Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-26,12.110419273376465,10.708999633789062,15.471868515014648,,21.73072052001953,1.8666670322418213,12.143141558902295,10.779999732971191,15.595639113859525,,21.7848923080838,1.9179999828338623,11.998444445995876,10.517499923706055,15.340143819159568,,21.498555292295364,1.8646670579910278,12.008050304581277,10.749500274658203,15.36077256801432,,21.52950996715901,1.8873330354690552,476582400,197272000,93622284,,74636500,11409000.0
2011-07-27,11.785594940185547,11.12600040435791,15.091608047485352,,21.150304794311523,1.8426669836044312,12.087297136037733,11.359999656677246,15.432848089515405,,21.661069447657056,1.899999976158142,11.77238578951425,10.980999946594238,15.030219997824151,,21.04970026153092,1.8339999914169312,12.025755704663405,11.219499588012695,15.339150191085535,,21.575941513409322,1.899999976158142,659324400,259112000,157218624,,71488700,14377500.0
2011-07-28,11.762481689453125,11.194999694824219,15.184062957763672,,21.452123641967773,1.878000020980835,11.917685633703408,11.297499656677246,15.309325301563934,,21.722984090885866,1.9033329486846924,11.651707732032541,11.011500358581543,14.986725017655482,,21.057441526584956,1.8359999656677246,11.75647833047491,11.16349983215332,15.041154415182719,,21.119353835888013,1.840000033378601,594034000,107098000,124211664,,83761400,14080500.0
2011-07-29,11.722254753112793,11.12600040435791,15.003873825073242,,21.20448112487793,1.878000020980835,11.862449099133418,11.287500381469727,15.283973959711714,,21.44438542837478,1.8933329582214355,11.527724757064892,10.975500106811523,15.003873825073242,,21.096137531570466,1.8333330154418945,11.63699807643387,11.064499855041504,15.017294824179958,,21.297348116334867,1.8533329963684082,632584400,103354000,165330504,,104394800,14223000.0
2011-08-01,11.910478591918945,11.065999984741211,15.080422401428223,,21.103870391845703,1.9179999828338623,11.993032974752307,11.3725004196167,15.297394583569886,,21.428902552677563,1.9320000410079956,11.778989911081235,10.883000373840332,14.891783965117805,,20.70144934013572,1.880666971206665,11.94139880918229,11.25,15.191022039342524,,21.289602844311005,1.9113329648971558,612836000,115786000,158485356,,61838400,17473500.0
2011-08-02,11.675124168395996,10.585000038146973,14.723278045654297,,20.740148544311523,1.8226670026779175,11.94500519865479,11.121500015258789,15.15249904366416,,21.243175730301708,1.946666955947876,11.658313318877903,10.5649995803833,14.702649296635364,,20.709193865398532,1.8179999589920044,11.937500398064051,11.015999794006348,15.061286444179757,,20.879448289596763,1.9126670360565186,639539600,131734000,127895976,,63883100,23241000.0
2011-08-03,11.784997940063477,10.498000144958496,14.941242218017578,,20.83301544189453,1.8133330345153809,11.814417528007784,10.741499900817871,14.98672396381023,,20.89492627551991,1.8553329706192017,11.474890632797328,10.277000427246094,14.505309819011513,,20.492505118919592,1.75600004196167,11.737265259841573,10.648500442504883,14.769752736692768,,20.76336556955714,1.8333330154418945,732508000,163942000,152874972,,64581200,26917500.0
2011-08-04,11.328690528869629,10.074000358581543,14.353453636169434,,20.074604034423828,1.649999976158142,11.747470689205752,10.399999618530273,14.883581174248983,,20.79431827859994,1.792667031288147,11.328090112840052,10.072500228881836,14.352211933363847,,20.066864996994244,1.6446670293807983,11.69013296243994,10.33650016784668,14.775467787407571,,20.531196910275973,1.7673330307006836,871407600,131590000,196387416,,92949500,45967500.0
2011-08-05,11.216114044189453,10.135000228881836,14.391233444213867,,19.873394012451172,1.6160000562667847,11.512713938658397,10.366000175476074,14.663629550938131,,20.19842621269483,1.6920000314712524,10.884392619185649,9.741999626159668,13.967728429712071,,19.525144699307788,1.5219999551773071,11.420851893337549,10.233499526977539,14.478221794723524,,20.097820199533185,1.6660000085830688,1204590800,200480000,236926836,,112071700,29466000.0
2011-08-08,10.60340404510498,9.6850004196167,13.57056713104248,,18.94472885131836,1.5759999752044678,11.040496462444812,10.019499778747559,14.141703144679212,,19.81148181738428,1.6293330192565918,10.597699692417926,9.5024995803833,13.529061480407185,,18.875078993506346,1.5399999618530273,10.857974010552182,9.819999694824219,13.992085039171563,,19.362627998190426,1.5399999618530273,1143833600,208550000,299564136,,134257200,39127500.0
2011-08-09,11.227821350097656,10.254500389099121,14.251307487487793,,19.796003341674805,1.670667052268982,11.245833828272684,10.254500389099121,14.281132035860468,,19.826959489439115,1.696666955947876,10.657138425081863,9.52299976348877,13.446050364276436,,18.596480661144692,1.5800000429153442,10.846265437802556,9.835000038146973,13.942873599339036,,19.12272188850469,1.6100000143051147,1082583600,209824000,258529212,,126268900,20001000.0
2011-08-10,10.918015480041504,9.706500053405762,13.644879341125488,,18.728046417236328,1.5880000591278076,11.247035444878136,10.119999885559082,14.02041728559638,,19.416804655053152,1.6959999799728394,10.882291929057493,9.680000305175781,13.61306674155604,,18.650657502903133,1.5753329992294312,11.141965045574295,10.038000106811523,13.952318735624848,,19.30846106062914,1.6959999799728394,878656800,175152000,214569216,,127819900,23463000.0
2011-08-11,11.218518257141113,9.918000221252441,13.97095775604248,,19.494190216064453,1.6866669654846191,11.271053463213107,10.042499542236328,14.129275344994708,,19.641227504326842,1.7166670560836792,10.948937040851213,9.567999839782715,13.629966827419183,,18.882819521675888,1.600000023841858,11.123053700929145,9.850500106811523,13.76442402080038,,18.960208422696915,1.602666974067688,741969200,148038000,193030776,,90690100,12547500.0
2011-08-12,11.317286491394043,10.114999771118164,14.01171875,,19.424541473388672,1.753999948501587,11.396838831178673,10.227999687194824,14.178983996217204,,19.610273960912068,1.8093329668045044,11.234430660116626,9.86050033569336,13.927962051312381,,19.07629213673818,1.6906670331954956,11.349707362525852,10.013999938964844,14.154130047598938,,19.44775711178497,1.7066669464111328,528976000,112408000,126045828,,64787100,15136500.0
2011-08-15,11.51001262664795,10.147500038146973,13.849175453186035,,19.741836547851562,1.7486670017242432,11.556844277223293,10.263999938964844,14.042039081346415,,19.796008344057768,1.7833329439163208,11.350305162822858,9.916000366210938,13.571311538002693,,19.463237051853092,1.7286670207977295,11.396536397344368,10.102999687194824,13.754731216017035,,19.53288692585271,1.7746670246124268,460544000,95718000,285510204,,56529400,11079000.0
2011-08-16,11.422052383422852,9.883999824523926,13.396093368530273,,19.741836547851562,1.7400000095367432,11.508811297015676,10.069499969482422,13.730126581804052,,19.928741328192316,1.769333004951477,11.289363647756328,9.737500190734863,13.179867539203242,,19.508204458385258,1.722000002861023,11.45327401687242,10.057000160217285,13.729878430668084,,19.64059553013335,1.7419999837875366,498750000,104118000,277298424,,54251500,8065500.0
2011-08-17,11.420853614807129,9.796500205993652,13.250699043273926,,19.663963317871094,1.722000002861023,11.543335291531966,9.979999542236328,13.512656654685086,,20.014410783037643,1.7766669988632202,11.347604454560463,9.687000274658203,13.191548149498052,,19.414756891702645,1.7006670236587524,11.476991317180554,9.92650032043457,13.421692218171785,,19.663963317871094,1.7593330144882202,442061200,79822000,163000836,,50923700,9655500.0
2011-08-18,10.988862991333008,9.12600040435791,12.548089027404785,,19.212270736694336,1.6173330545425415,11.186997087592053,9.567000389099121,13.045408532474315,,19.539354447688947,1.6766669750213623,10.848368837693135,8.986000061035156,12.438981139706108,,18.713858028659512,1.564666986465454,11.132659834163897,9.560500144958496,13.010117083881553,,19.134393379717135,1.6666669845581055,851435200,165504000,251376372,,105714200,15849000.0
2011-08-19,10.68806266784668,8.946499824523926,12.201132774353027,,18.729433059692383,1.4866670370101929,11.017384095979413,9.5,12.79637729922899,,19.173333566573177,1.6146670579910278,10.687162444478197,8.8774995803833,12.199641973158123,,18.620405646802592,1.4666670560836792,10.8723864086321,9.01449966430664,12.41040091387696,,19.00979096185139,1.5906670093536377,775888400,144884000,216183600,,77397900,20629500.0
2011-08-22,10.700372695922852,8.876999855041504,12.381322860717773,,18.674915313720703,1.463333010673523,10.95374353386067,9.210000038146973,12.600780371136185,,19.072088427405355,1.5866669416427612,10.659845803054187,8.854999542236328,12.290855656448874,,18.5269499954869,1.4453330039978027,10.94263543285424,9.141500473022461,12.526219467680678,,19.017574732752184,1.5406670570373535,535315200,106274000,196039764,,54721000,14791500.0
2011-08-23,11.215514183044434,9.677499771118164,12.894547462463379,,19.251211166381836,1.5306669473648071,11.216715015025436,9.741999626159668,12.958918055276747,,19.274574822117746,1.5406670570373535,10.717180133657351,8.925999641418457,12.403440272777457,,18.713860452940995,1.4333330392837524,10.81624636721957,8.946000099182129,12.513789860457518,,18.713860452940995,1.4620000123977661,656835200,147032000,173698128,,59670600,13035000.0
2011-08-24,11.292969703674316,9.68649959564209,13.005642890930176,,19.391386032104492,1.591333031654358,11.376425147061173,9.815500259399414,13.17241087517574,,19.414749682903036,1.5953329801559448,11.12545679747862,9.508500099182129,12.855031250715625,,19.01757653164927,1.5219999551773071,11.211614514462676,9.694499969482422,12.907223497041633,,19.196693398277365,1.5399999618530273,626267600,124974000,143636220,,45329700,10264500.0
2011-08-25,11.21911907196045,9.601499557495117,12.924870491027832,,19.134395599365234,1.5406670570373535,11.271053863780953,9.849499702453613,13.353097929838116,,19.59387042490545,1.591333031654358,10.957343255631123,9.553500175476074,12.881624943042008,,19.07988188877355,1.5266669988632202,10.959744920105388,9.720499992370605,13.181856584544942,,19.531568829173924,1.591333031654358,871346000,75216000,131588280,,48192000,10197000.0
2011-08-26,11.51511287689209,9.963500022888184,13.094372749328613,,19.663963317871094,1.5820000171661377,11.521716649746212,9.986000061035156,13.183597302105623,,19.734052810904405,1.5966670513153076,11.131455157572404,9.479999542236328,12.753380838795255,,19.017583592976376,1.4713330268859863,11.142562450200069,9.562000274658203,12.92362864289184,,19.087673086009683,1.5140000581741333,641477200,106214000,143708148,,71957000,11427000.0
2011-08-29,11.706942558288574,10.326499938964844,13.39808177947998,,20.12342643737793,1.647333025932312,11.752873978829875,10.333499908447266,13.407278526026076,,20.13900220123801,1.6566669940948486,11.647803589755398,10.1274995803833,13.260890188984726,,19.757404898985637,1.6013330221176147,11.653206531820537,10.140999794006348,13.285743188919799,,19.882008039093083,1.6146670579910278,405269200,90220000,93338568,,38863200,12051000.0
2011-08-30,11.707545280456543,10.545999526977539,13.438344955444336,,20.427154541015625,1.6419999599456787,11.76308256576075,10.624500274658203,13.495259652054349,,20.58290927087396,1.651332974433899,11.594069045513443,10.215999603271484,13.192543668237697,,20.014407032049263,1.6059999465942383,11.655309882800724,10.288999557495117,13.375962409347217,,20.03776920175698,1.6333329677581787,417922400,118314000,119440440,,57341400,5493000.0
2011-08-31,11.55263900756836,10.761500358581543,13.444808006286621,,20.715303421020508,1.6493330001831055,11.770284572119472,10.808500289916992,13.577526254929161,,20.80096719831172,1.7000000476837158,11.463479245825955,10.567500114440918,13.321533708810646,,20.45052123218423,1.6186670064926147,11.724954371739972,10.613499641418457,13.538754057059894,,20.473884890747694,1.6533329486846924,522586400,148100000,107624268,,59300800,12357000.0
2011-09-01,11.438565254211426,10.626999855041504,13.234545707702637,,20.411571502685547,1.600000023841858,11.627992119121059,10.881999969482422,13.516136643210569,,20.91777345178031,1.6579999923706055,11.429259205753779,10.581000328063965,13.202733109430687,,20.411571502685547,1.5893330574035645,11.582362100143868,10.763999938964844,13.439587697011412,,20.606264102987637,1.6440000534057617,343725200,105506000,96523380,,60510800,12721500.0
2011-09-02,11.229025840759277,10.5,13.044166564941406,,20.092281341552734,1.5379999876022339,11.347605221699943,10.534500122070312,13.120715506430747,,20.24803605924018,1.5993330478668213,11.16238125304353,10.350000381469727,12.94201827686425,,19.983253930403766,1.5119999647140503,11.249738994974454,10.446999549865723,13.03497076591739,,20.07670705809365,1.5773329734802246,438939200,84640000,95951952,,43894400,11548500.0
2011-09-06,11.399843215942383,10.809000015258789,12.978057861328125,,19.866443634033203,1.5293329954147339,11.417554293510756,10.829999923706055,12.99247241325288,,19.928745239708373,1.5466669797897339,11.001775244290792,10.22350025177002,12.687767406372458,,19.554935605657352,1.4859999418258667,11.02849336755294,10.238499641418457,12.695223307072352,,19.62502509771535,1.5,509698000,124324000,108523368,,54929300,12147000.0
2011-09-07,11.525625228881836,10.994999885559082,13.27257251739502,,20.24803352355957,1.5893330574035645,11.575758774705047,11.009499549865723,13.320043267093526,,20.24803352355957,1.600000023841858,11.46768547152638,10.711000442504883,13.107793513428584,,19.913161962238796,1.5520000457763672,11.574557942411424,10.9399995803833,13.18359706453334,,20.006615078225458,1.5593329668045044,350576800,105916000,110121768,,41961000,6888000.0
2011-09-08,11.531927108764648,10.86299991607666,13.295685768127441,,20.41936492919922,1.5740000009536743,11.666117287587403,11.031999588012695,13.398579464342788,,20.762024414677885,1.6019999980926514,11.476990243717989,10.817000389099121,13.219634070427716,,20.209097992675254,1.5520000457763672,11.47969171507746,10.914999961853027,13.266855718980759,,20.248035929153417,1.5720000267028809,416158400,87958000,95124780,,65811900,7585500.0
2011-09-09,11.331995964050293,10.569499969482422,13.044415473937988,,20.045557022094727,1.5313329696655273,11.587766841645776,10.847999572753906,13.287981507371699,,20.388216535444865,1.5713330507278442,11.258145576138821,10.487500190734863,12.95345197722594,,19.858652238100245,1.5033329725265503,11.52562577158402,10.7524995803833,13.207206414805126,,20.24803757610221,1.5579999685287476,564813200,91486000,130621248,,64529200,10039500.0
2011-09-12,11.405844688415527,10.82800006866455,13.175394058227539,,20.162376403808594,1.525333046913147,11.434062643264575,10.833000183105469,13.221870306306513,,20.193527950134303,1.5540000200271606,11.164482214013969,10.432499885559082,12.861741421482293,,19.679539318859955,1.4966670274734497,11.197505101148042,10.4375,12.873174370138525,,19.811930419969254,1.5,467832400,106842000,106709184,,55046100,8499000.0
2011-09-13,11.546337127685547,10.976499557495117,13.160482406616211,,20.27918815612793,1.6053329706192017,11.594068198792588,10.9975004196167,13.268843953928569,,20.396003454921143,1.6066670417785645,11.415148227043124,10.750499725341797,13.00837806196209,,20.100069780232086,1.5166670083999634,11.47188634037106,10.88949966430664,13.222118607027884,,20.185735025861092,1.534000039100647,440560400,96718000,94073832,,48792300,10897500.0
